1	25	0.526276	0.0014	0.011	0.001	0	0.000521667	7.82807e-06	0.000234464	0.00500359	0.0122198
1	25	0.532901	0.0014	0.011	0.001	0	0.000632081	7.13418e-06	0.000239532	0.0050034	0.012225
1	25	0.539581	0.0014	0.011	0.001	0	0.000734765	6.5064e-06	0.00024481	0.00500322	0.0122308
1	25	0.439594	0.0014	0.011	0.001	0	0.000748346	3.06232e-05	0.000180479	0.00500903	0.0122329
1	25	0.446503	0.0014	0.011	0.001	0	0.000435292	2.71929e-05	0.000184084	0.00500831	0.0122175
1	25	0.453477	0.0014	0.011	0.001	0	0.000653917	2.41629e-05	0.000187827	0.00500763	0.012227
1	25	0.460515	0.0014	0.011	0.001	0	0.00109099	2.1488e-05	0.000191717	0.00500702	0.012258
1	25	0.467619	0.0014	0.011	0.001	0	0.000493303	1.91265e-05	0.000195761	0.00500647	0.0122191
1	25	0.47479	0.0014	0.011	0.001	0	0.000585634	1.70352e-05	0.00019997	0.00500597	0.0122231
1	25	0.482029	0.0014	0.011	0.001	0	0.000577753	1.51835e-05	0.000204352	0.00500551	0.0122226
1	25	0.489337	0.0014	0.011	0.001	0	0.000522146	1.35456e-05	0.000208918	0.00500511	0.01222
1	25	0.496714	0.0014	0.011	0.001	0	0.000516534	1.20921e-05	0.000213681	0.00500474	0.0122197
1	25	0.504162	0.0014	0.011	0.001	0	0.000338703	1.08045e-05	0.000218653	0.0050044	0.0122134
1	25	0.511682	0.0014	0.011	0.001	0	0.00074876	9.66136e-06	0.000223847	0.0050041	0.0122316
1	25	0.519274	0.0014	0.011	0.001	0	0.000602385	8.65125e-06	0.000229279	0.00500382	0.0122235
1	25	0.526941	0.0014	0.011	0.001	0	0.000456089	7.7546e-06	0.000234965	0.00500357	0.0122172
1	25	0.534682	0.0014	0.011	0.001	0	0.00048723	6.95958e-06	0.000240923	0.00500335	0.0122184
1	25	0.5425	0.0014	0.011	0.001	0	0.000403385	6.25367e-06	0.000247172	0.00500315	0.0122154
1	25	0.550394	0.0014	0.011	0.001	0	0.000421331	5.62579e-06	0.000253733	0.00500296	0.012216
1	25	0.558367	0.0014	0.011	0.001	0	0.000475581	5.06686e-06	0.000260631	0.0050028	0.0122181
1	25	0.56642	0.0014	0.011	0.001	0	0.000663243	4.56912e-06	0.000267891	0.00500265	0.0122269
1	25	0.574553	0.0014	0.011	0.001	0	0.000237014	4.12488e-06	0.000275542	0.00500252	0.0122114
1	25	0.582768	0.0014	0.011	0.001	0	0.000201927	3.73013e-06	0.000283615	0.00500239	0.0122109
1	25	0.591066	0.0014	0.011	0.001	0	0.000633705	3.3779e-06	0.000292146	0.00500229	0.0122258
1	25	0.599448	0.0014	0.011	0.001	0	0.000392515	3.06391e-06	0.000301175	0.0050022	0.0122158
1	25	0.607917	0.0014	0.011	0.001	0	0.000513646	2.78432e-06	0.000310743	0.00500212	0.0122205
1	25	0.616472	0.0014	0.011	0.001	0	0.00040255	2.53409e-06	0.000320902	0.00500205	0.0122166
1	25	0.625115	0.0014	0.011	0.001	0	0.000406705	2.31032e-06	0.000331705	0.005002	0.012217
1	25	0.633849	0.0014	0.011	0.001	0	0.000128776	2.10971e-06	0.000343214	0.00500195	0.0122112
1	25	0.642673	0.0014	0.011	0.001	0	0.000147913	1.9301e-06	0.0003555	0.00500192	0.0122118
1	25	0.651591	0.0014	0.011	0.001	0	0.000133672	1.7691e-06	0.000368642	0.00500189	0.012212
1	25	0.660602	0.0014	0.011	0.001	0	0.000176629	1.62474e-06	0.000382731	0.00500188	0.012213
1	25	0.669708	0.0014	0.011	0.001	0	0.000336461	1.49531e-06	0.000397871	0.00500189	0.0122168
1	25	0.678912	0.0014	0.011	0.001	0	0.00027848	1.37913e-06	0.00041418	0.0050019	0.0122159
1	25	0.688215	0.0014	0.011	0.001	0	0.000178616	1.27431e-06	0.000431797	0.00500193	0.0122147
1	25	0.618621	0.0014	0.011	0.001	0	0.000383443	2.476e-06	0.000323536	0.00500204	0.0122161
1	25	0.629528	0.0014	0.011	0.001	0	0.000119202	2.20597e-06	0.000337442	0.00500197	0.012211
1	25	0.640577	0.0014	0.011	0.001	0	0.00051506	1.97076e-06	0.000352519	0.00500192	0.0122217
1	25	0.651773	0.0014	0.011	0.001	0	0.000147329	1.76609e-06	0.000368919	0.00500189	0.0122122
1	25	0.663117	0.0014	0.011	0.001	0	0.00021842	1.58743e-06	0.000386819	0.00500188	0.0122138
1	25	0.674613	0.0014	0.011	0.001	0	0.000137246	1.43178e-06	0.000406429	0.00500189	0.0122132
1	25	0.686263	0.0014	0.011	0.001	0	0.000186494	1.2954e-06	0.000428	0.00500193	0.0122146
1	25	0.698071	0.0014	0.011	0.001	0	0.000186687	1.17549e-06	0.000451837	0.00500199	0.0122155
1	25	0.71004	0.0014	0.011	0.001	0	0.000281637	1.07056e-06	0.000478305	0.00500208	0.0122184
1	25	0.722174	0.0014	0.011	0.001	0	0.000205566	9.79584e-07	0.000507855	0.00500223	0.0122181
1	25	0.734475	0.0014	0.011	0.001	0	0.000226392	9.01273e-07	0.000541046	0.00500243	0.01222
1	25	0.746948	0.0014	0.011	0.001	0	0.000733222	8.35237e-07	0.000578576	0.00500273	0.0122417
1	25	0.759595	0.0014	0.011	0.001	0	0.00160409	7.81644e-07	0.000621334	0.00500316	0.0123268
1	25	0.772421	0.0014	0.011	0.001	0	0.00245168	7.39077e-07	0.000670465	0.00500378	0.0124683
1	25	0.78543	0.0014	0.011	0.001	0	0.00290651	7.04408e-07	0.000727469	0.00500466	0.0125692
1	25	0.798625	0.0014	0.011	0.001	0	0.00243701	6.67673e-07	0.000794352	0.00500583	0.0124735
1	25	0.81201	0.0014	0.011	0.001	0	0.0234622	5.98693e-07	0.000873851	0.00500712	0.0264626
1	25	0.82559	0.0014	0.011	0.001	0	0.0281931	5.55471e-07	0.000969803	0.00500972	0.0307383
1	25	0.839368	0.0014	0.011	0.001	0	0.0230841	6.27249e-07	0.00108775	0.0050163	0.0261377
1	25	0.85335	0.0014	0.011	0.001	0	0.00600389	6.45476e-07	0.00123599	0.00502547	0.0136671
1	25	0.867539	0.0014	0.011	0.001	0	0.0551183	5.4732e-07	0.00142752	0.00503615	0.0564746
1	25	0.881941	0.0014	0.011	0.001	0	0.0551622	5.52619e-07	0.00168388	0.00506543	0.0565272
1	25	0.89656	0.0014	0.011	0.001	0	0.0156574	6.67904e-07	0.00204338	0.00513855	0.0199924
1	25	0.911401	0.0014	0.011	0.001	0	0.0180591	7.40368e-07	0.00258113	0.00529138	0.0220171
1	29	0.285511	0.0014	0.011	0.001	0	0.000513318	0.00222455	0.000112726	0.00527198	0.0125291
1	29	0.28931	0.0014	0.011	0.001	0	0.000512441	0.00205029	0.000113712	0.00525242	0.0124911
1	29	0.293127	0.0014	0.011	0.001	0	0.000347396	0.00188926	0.000114715	0.00523431	0.0124524
1	29	0.29696	0.0014	0.011	0.001	0	0.000337366	0.00174037	0.000115734	0.00521745	0.0124233
1	29	0.300811	0.0014	0.011	0.001	0	0.000545627	0.00160299	0.00011677	0.0052018	0.0124056
1	29	0.304679	0.0014	0.011	0.001	0	0.000538465	0.00147596	0.000117824	0.00518727	0.0123835
1	29	0.308565	0.0014	0.011	0.001	0	0.000531797	0.00135873	0.000118896	0.00517382	0.0123641
1	29	0.312468	0.0014	0.011	0.001	0	0.00031115	0.00125049	0.000119987	0.005161	0.0123398
1	29	0.316389	0.0014	0.011	0.001	0	0.000335945	0.00115082	0.000121096	0.0051497	0.012326
1	29	0.320328	0.0014	0.011	0.001	0	0.000338991	0.00105896	0.000122225	0.00513895	0.0123134
1	29	0.324285	0.0014	0.011	0.001	0	0.000334609	0.000974346	0.000123374	0.005129	0.0123022
1	29	0.32826	0.0014	0.011	0.001	0	5.44512e-05	0.000896362	0.000124544	0.00511976	0.012288
1	29	0.332253	0.0014	0.011	0.001	0	0.000111414	0.000824666	0.000125735	0.00511124	0.0122798
1	29	0.336264	0.0014	0.011	0.001	0	0.000284977	0.000758716	0.000126947	0.00510334	0.0122751
1	29	0.340294	0.0014	0.011	0.001	0	0.000301283	0.000698029	0.000128181	0.00509603	0.0122688
1	29	0.344342	0.0014	0.011	0.001	0	0.000288668	0.000642231	0.000129439	0.00508926	0.0122627
1	29	0.348409	0.0014	0.011	0.001	0	0.000177918	0.000590974	0.00013072	0.00508298	0.0122554
1	29	0.352495	0.0014	0.011	0.001	0	0.000294622	0.000543825	0.000132024	0.00507718	0.0122531
1	29	0.3566	0.0014	0.011	0.001	0	0.000822657	0.000500397	0.000133354	0.00507185	0.0122731
1	29	0.360724	0.0014	0.011	0.001	0	0.000767573	0.000460587	0.000134709	0.00506689	0.0122659
1	29	0.364868	0.0014	0.011	0.001	0	0.000640141	0.000424015	0.000136091	0.0050623	0.0122554
1	29	0.36903	0.0014	0.011	0.001	0	0.000645627	0.000390398	0.000137499	0.00505804	0.0122528
1	29	0.373212	0.0014	0.011	0.001	0	0.000447539	0.000359514	0.000138935	0.0050541	0.0122414
1	29	0.377414	0.0014	0.011	0.001	0	0.000640939	0.000331086	0.000140399	0.00505051	0.0122478
1	29	0.381636	0.0014	0.011	0.001	0	0.000644799	0.000304993	0.000141893	0.00504711	0.0122459
1	29	0.385877	0.0014	0.011	0.001	0	0.000560839	0.000280967	0.000143418	0.00504395	0.0122399
1	29	0.390139	0.0014	0.011	0.001	0	0.000627956	0.00025886	0.000144973	0.00504103	0.0122415
1	29	0.394421	0.0014	0.011	0.001	0	0.000606542	0.000238533	0.00014656	0.00503833	0.0122389
1	29	0.398723	0.0014	0.011	0.001	0	0.000448388	0.000219811	0.000148181	0.00503582	0.0122307
1	29	0.403045	0.0014	0.011	0.001	0	0.000558334	0.000202623	0.000149835	0.00503349	0.012234
1	29	0.407389	0.0014	0.011	0.001	0	0.000409244	0.000186779	0.000151525	0.00503132	0.012227
1	29	0.411753	0.0014	0.011	0.001	0	0.000423364	0.000172213	0.000153251	0.0050293	0.0122265
1	29	0.356974	0.0014	0.011	0.001	0	0.000871925	0.000496666	0.000133476	0.00507139	0.0122761
1	29	0.361927	0.0014	0.011	0.001	0	0.000850455	0.000449693	0.000135108	0.00506553	0.0122704
1	29	0.366907	0.0014	0.011	0.001	0	0.000501366	0.000407211	0.000136778	0.00506018	0.0122475
1	29	0.371916	0.0014	0.011	0.001	0	0.000522805	0.000368813	0.000138487	0.00505529	0.0122452
1	29	0.376953	0.0014	0.011	0.001	0	0.000676924	0.000334079	0.000140238	0.00505089	0.0122499
1	29	0.382018	0.0014	0.011	0.001	0	0.000570986	0.000302737	0.00014203	0.00504682	0.0122421
1	29	0.387112	0.0014	0.011	0.001	0	0.000413426	0.000274343	0.000143866	0.00504308	0.0122335
1	29	0.392235	0.0014	0.011	0.001	0	0.000561218	0.000248676	0.000145747	0.00503968	0.0122375
1	29	0.397387	0.0014	0.011	0.001	0	0.000380096	0.00022546	0.000147675	0.00503658	0.0122288
1	29	0.402568	0.0014	0.011	0.001	0	0.000577228	0.000204446	0.000149652	0.00503374	0.012235
1	29	0.40778	0.0014	0.011	0.001	0	0.000440434	0.000185421	0.000151679	0.00503113	0.012228
1	29	0.413021	0.0014	0.011	0.001	0	0.000245137	0.000168206	0.000153758	0.00502875	0.0122213
1	29	0.418292	0.0014	0.011	0.001	0	0.000251783	0.000152633	0.000155892	0.00502656	0.0122204
1	29	0.423594	0.0014	0.011	0.001	0	0.000222679	0.000138538	0.000158083	0.00502456	0.0122188
1	29	0.428927	0.0014	0.011	0.001	0	0.000342675	0.00012578	0.000160332	0.00502273	0.0122208
1	29	0.43429	0.0014	0.011	0.001	0	0.000622535	0.000114238	0.000162642	0.00502105	0.012231
1	29	0.439685	0.0014	0.011	0.001	0	0.000530488	0.000103784	0.000165016	0.00501951	0.012226
1	29	0.445112	0.0014	0.011	0.001	0	0.000450848	9.43434e-05	0.000167456	0.0050181	0.0122222
1	29	0.45057	0.0014	0.011	0.001	0	0.000522719	8.57961e-05	0.000169965	0.00501681	0.0122245
1	29	0.456061	0.0014	0.011	0.001	0	0.000484794	7.8065e-05	0.000172546	0.00501563	0.0122224
1	29	0.461583	0.0014	0.011	0.001	0	0.00103212	7.10534e-05	0.000175202	0.00501453	0.0122559
1	29	0.467139	0.0014	0.011	0.001	0	0.000471117	6.46993e-05	0.000177935	0.00501353	0.012221
1	29	0.472727	0.0014	0.011	0.001	0	0.000501296	5.89519e-05	0.000180751	0.00501256	0.0122218
1	29	0.478349	0.0014	0.011	0.001	0	0.000602818	5.37332e-05	0.000183651	0.00501176	0.0122261
1	29	0.484004	0.0014	0.011	0.001	0	0.000566181	4.8996e-05	0.00018664	0.005011	0.0122241
1	29	0.489694	0.0014	0.011	0.001	0	0.000583906	4.46939e-05	0.000189723	0.00501027	0.0122246
1	29	0.495417	0.0014	0.011	0.001	0	0.000498168	4.07877e-05	0.000192903	0.0050096	0.0122206
1	29	0.501175	0.0014	0.011	0.001	0	0.000327579	3.72402e-05	0.000196185	0.00500899	0.0122146
1	29	0.506968	0.0014	0.011	0.001	0	0.000156374	3.40167e-05	0.000199573	0.00500841	0.012211
1	29	0.512795	0.0014	0.011	0.001	0	0.000375581	3.10933e-05	0.000203074	0.00500789	0.0122157
1	29	0.518659	0.0014	0.011	0.001	0	0.000565089	2.84321e-05	0.000206692	0.0050074	0.0122228
1	29	0.524558	0.0014	0.011	0.001	0	0.000193632	2.60215e-05	0.000210434	0.00500696	0.0122111
1	29	0.476291	0.0014	0.011	0.001	0	0.000666768	5.55808e-05	0.000182581	0.00501206	0.0122295
1	29	0.483351	0.0014	0.011	0.001	0	0.000561389	4.95186e-05	0.000186291	0.00501108	0.0122239
1	29	0.490463	0.0014	0.011	0.001	0	0.000589306	4.41462e-05	0.000190146	0.00501018	0.0122249
1	29	0.497629	0.0014	0.011	0.001	0	0.000411015	3.9382e-05	0.000194154	0.00500936	0.0122173
1	29	0.504849	0.0014	0.011	0.001	0	0.000477443	3.51577e-05	0.000198324	0.00500862	0.0122194
1	29	0.512124	0.0014	0.011	0.001	0	0.000350341	3.14157e-05	0.000202666	0.00500795	0.0122149
1	29	0.519454	0.0014	0.011	0.001	0	0.00069563	2.80935e-05	0.000207191	0.00500734	0.0122295
1	29	0.52684	0.0014	0.011	0.001	0	0.000420461	2.51498e-05	0.00021191	0.00500679	0.0122168
1	29	0.534283	0.0014	0.011	0.001	0	0.000330941	2.2544e-05	0.000216836	0.00500631	0.0122139
1	29	0.541783	0.0014	0.011	0.001	0	0.000801993	2.0225e-05	0.000221983	0.00500585	0.0122357
1	29	0.549341	0.0014	0.011	0.001	0	0.000491821	1.81662e-05	0.000227364	0.00500544	0.0122192
1	29	0.556957	0.0014	0.011	0.001	0	0.000440315	1.63344e-05	0.000232997	0.00500507	0.0122172
1	29	0.564633	0.0014	0.011	0.001	0	0.00023915	1.47019e-05	0.000238899	0.00500474	0.0122115
1	29	0.572368	0.0014	0.011	0.001	0	0.000514438	1.32473e-05	0.000245089	0.00500443	0.01222
1	29	0.580165	0.0014	0.011	0.001	0	0.000214284	1.19521e-05	0.000251589	0.00500416	0.0122111
1	29	0.588022	0.0014	0.011	0.001	0	0.000266932	1.07954e-05	0.000258421	0.00500392	0.0122122
1	29	0.595942	0.0014	0.011	0.001	0	0.000317761	9.76777e-06	0.000265612	0.00500369	0.0122135
1	29	0.603925	0.0014	0.011	0.001	0	0.000383486	8.84947e-06	0.000273189	0.00500349	0.0122154
1	29	0.611971	0.0014	0.011	0.001	0	0.000304529	8.03045e-06	0.000281184	0.00500332	0.0122133
1	29	0.620082	0.0014	0.011	0.001	0	0.000431849	7.29864e-06	0.000289632	0.00500315	0.0122173
1	29	0.628257	0.0014	0.011	0.001	0	9.47608e-05	6.64339e-06	0.000298572	0.00500302	0.0122102
1	29	0.636499	0.0014	0.011	0.001	0	3.33018e-05	6.0574e-06	0.000308046	0.00500289	0.01221
1	29	0.644807	0.0014	0.011	0.001	0	9.57602e-05	5.53206e-06	0.000318103	0.00500278	0.0122106
1	29	0.653183	0.0014	0.011	0.001	0	1.85513e-05	5.06192e-06	0.000328798	0.00500269	0.0122105
1	29	0.661628	0.0014	0.011	0.001	0	4.24569e-05	4.6398e-06	0.000340191	0.00500261	0.0122108
1	29	0.670141	0.0014	0.011	0.001	0	0.000150816	4.26224e-06	0.000352352	0.00500255	0.012212
1	29	0.678725	0.0014	0.011	0.001	0	0.000195389	3.92265e-06	0.000365359	0.0050025	0.012213
1	29	0.687379	0.0014	0.011	0.001	0	9.24827e-05	3.61705e-06	0.000379302	0.00500246	0.0122122
1	29	0.696106	0.0014	0.011	0.001	0	7.01771e-05	3.34214e-06	0.000394282	0.00500244	0.0122125
1	29	0.704905	0.0014	0.011	0.001	0	6.07266e-05	3.09429e-06	0.000410418	0.00500244	0.012213
1	29	0.713778	0.0014	0.011	0.001	0	4.66139e-05	2.87045e-06	0.000427846	0.00500246	0.0122135
1	29	0.722725	0.0014	0.011	0.001	0	6.27216e-05	2.66918e-06	0.000446723	0.0050025	0.0122143
1	29	0.637439	0.0014	0.011	0.001	0	7.43631e-05	5.9949e-06	0.000309158	0.00500288	0.0122102
1	29	0.647705	0.0014	0.011	0.001	0	0.000179119	5.36327e-06	0.000321738	0.00500275	0.0122116
1	29	0.658074	0.0014	0.011	0.001	0	3.96665e-05	4.81148e-06	0.000335319	0.00500264	0.0122107
1	29	0.668548	0.0014	0.011	0.001	0	0.000124856	4.32955e-06	0.000350022	0.00500256	0.0122116
1	29	0.679128	0.0014	0.011	0.001	0	0.000196751	3.90754e-06	0.00036599	0.0050025	0.012213
1	29	0.689816	0.0014	0.011	0.001	0	9.15784e-05	3.53712e-06	0.000383388	0.00500246	0.0122123
1	29	0.700614	0.0014	0.011	0.001	0	8.81672e-05	3.21173e-06	0.000402414	0.00500244	0.0122129
1	29	0.711523	0.0014	0.011	0.001	0	5.50261e-05	2.9247e-06	0.000423301	0.00500245	0.0122134
1	29	0.722545	0.0014	0.011	0.001	0	5.95976e-05	2.67305e-06	0.000446331	0.0050025	0.0122142
1	29	0.733682	0.0014	0.011	0.001	0	7.28186e-05	2.45095e-06	0.000471841	0.00500257	0.0122153
1	29	0.744935	0.0014	0.011	0.001	0	5.97101e-05	2.25608e-06	0.000500245	0.0050027	0.0122164
1	29	0.756307	0.0014	0.011	0.001	0	0.000232412	2.08727e-06	0.000532055	0.00500289	0.0122199
1	29	0.7678	0.0014	0.011	0.001	0	0.000813524	1.94345e-06	0.000567904	0.00500316	0.0122465
1	29	0.779414	0.0014	0.011	0.001	0	0.00185302	1.82585e-06	0.000608594	0.00500356	0.0123612
1	29	0.791153	0.0014	0.011	0.001	0	0.0030679	1.73274e-06	0.000655153	0.00500414	0.0126033
1	29	0.803018	0.0014	0.011	0.001	0	0.0033361	1.66022e-06	0.000708911	0.00500498	0.0126745
1	29	0.815011	0.0014	0.011	0.001	0	0.00037014	1.59423e-06	0.000771636	0.0050061	0.0122374
1	29	0.827135	0.0014	0.011	0.001	0	0.0137925	1.48164e-06	0.00084571	0.00500741	0.0184386
1	29	0.839391	0.0014	0.011	0.001	0	0.00154779	1.30935e-06	0.00093443	0.00500913	0.0123418
1	29	0.851782	0.0014	0.011	0.001	0	0.0311577	1.45411e-06	0.00104249	0.00501479	0.0334813
1	29	0.864309	0.0014	0.011	0.001	0	0.00949816	1.57971e-06	0.00117678	0.00502341	0.0155176
1	29	0.876976	0.0014	0.011	0.001	0	0.0357865	1.47397e-06	0.00134787	0.0050332	0.0378389
1	29	0.889785	0.0014	0.011	0.001	0	0.0214589	1.24509e-06	0.00157275	0.00504894	0.0247469
1	29	0.902737	0.0014	0.011	0.001	0	0.0333098	1.5993e-06	0.00188059	0.00510546	0.0355402
1	29	0.915835	0.0014	0.011	0.001	0	0.0155377	1.83255e-06	0.00232573	0.00521424	0.0199494
1	33	0.300723	0.0014	0.011	0.001	0	0.000511852	0.00447831	0.000111528	0.0054321	0.0131832
1	33	0.304602	0.0014	0.011	0.001	0	0.000477905	0.00416189	0.000112481	0.00540282	0.0130657
1	33	0.308495	0.0014	0.011	0.001	0	0.000561857	0.00386549	0.000113449	0.00537553	0.0129664
1	33	0.312403	0.0014	0.011	0.001	0	0.00052565	0.00358836	0.000114433	0.00534989	0.0128743
1	33	0.316325	0.0014	0.011	0.001	0	0.000286916	0.00332954	0.000115434	0.00532604	0.012787
1	33	0.320261	0.0014	0.011	0.001	0	0.000435873	0.0030879	0.000116451	0.00530377	0.0127212
1	33	0.324212	0.0014	0.011	0.001	0	0.000418039	0.00286251	0.000117485	0.00528287	0.012659
1	33	0.328177	0.0014	0.011	0.001	0	0.000204496	0.00265291	0.000118536	0.00526348	0.0125999
1	33	0.332157	0.0014	0.011	0.001	0	0.000435108	0.00245758	0.000119606	0.0052454	0.0125586
1	33	0.336152	0.0014	0.011	0.001	0	0.000304325	0.0022763	0.000120693	0.00522849	0.0125134
1	33	0.340162	0.0014	0.011	0.001	0	0.00029012	0.00210777	0.0001218	0.00521281	0.012477
1	33	0.344187	0.0014	0.011	0.001	0	0.00055899	0.00195138	0.000122925	0.0051982	0.0124546
1	33	0.348226	0.0014	0.011	0.001	0	0.000309866	0.00180633	0.000124071	0.0051846	0.0124183
1	33	0.352281	0.0014	0.011	0.001	0	0.000729277	0.00167188	0.000125237	0.00517201	0.0124118
1	33	0.356351	0.0014	0.011	0.001	0	0.000216866	0.00154713	0.000126423	0.00516028	0.0123711
1	33	0.360436	0.0014	0.011	0.001	0	0.000521716	0.00143203	0.000127631	0.00514937	0.0123618
1	33	0.364537	0.0014	0.011	0.001	0	0.000677204	0.00132512	0.000128861	0.00513923	0.0123533
1	33	0.368653	0.0014	0.011	0.001	0	0.000297718	0.00122625	0.000130114	0.00512983	0.0123241
1	33	0.372785	0.0014	0.011	0.001	0	0.000556148	0.00113478	0.000131389	0.00512109	0.0123207
1	33	0.376932	0.0014	0.011	0.001	0	0.000467153	0.00105008	0.000132689	0.00511287	0.0123061
1	33	0.381095	0.0014	0.011	0.001	0	0.000428565	0.00097179	0.000134013	0.0051054	0.0122952
1	33	0.385274	0.0014	0.011	0.001	0	0.000600717	0.000899339	0.000135362	0.00509834	0.0122939
1	33	0.389469	0.0014	0.011	0.001	0	0.000555009	0.000832288	0.000136736	0.00509182	0.0122844
1	33	0.393679	0.0014	0.011	0.001	0	0.000550526	0.000770322	0.000138138	0.00508572	0.0122776
1	33	0.397906	0.0014	0.011	0.001	0	0.000557574	0.000712899	0.000139566	0.00508003	0.0122721
1	33	0.402149	0.0014	0.011	0.001	0	0.000421599	0.000659893	0.000141023	0.00507485	0.0122616
1	33	0.406408	0.0014	0.011	0.001	0	0.000509757	0.000610782	0.000142509	0.00506994	0.0122604
1	33	0.410684	0.0014	0.011	0.001	0	0.000401271	0.000565399	0.000144024	0.00506532	0.0122523
1	33	0.414976	0.0014	0.011	0.001	0	0.000452208	0.000523367	0.000145571	0.00506108	0.0122505
1	33	0.419284	0.0014	0.011	0.001	0	0.000225582	0.00048459	0.000147148	0.00505713	0.012241
1	33	0.42361	0.0014	0.011	0.001	0	0.000331346	0.0004486	0.000148759	0.00505344	0.0122405
1	33	0.427951	0.0014	0.011	0.001	0	0.000183879	0.000415517	0.000150402	0.00505004	0.0122349
1	33	0.38929	0.0014	0.011	0.001	0	0.000553964	0.00083503	0.000136678	0.00509209	0.0122846
1	33	0.394524	0.0014	0.011	0.001	0	0.000555487	0.000758476	0.000138422	0.00508455	0.0122766
1	33	0.399783	0.0014	0.011	0.001	0	0.000655934	0.000688949	0.000140208	0.00507766	0.0122747
1	33	0.405067	0.0014	0.011	0.001	0	0.000430684	0.000625802	0.000142038	0.00507147	0.0122588
1	33	0.410376	0.0014	0.011	0.001	0	0.000435181	0.000568543	0.000143914	0.00506564	0.0122537
1	33	0.41571	0.0014	0.011	0.001	0	0.000455585	0.000516531	0.000145838	0.00506038	0.01225
1	33	0.42107	0.0014	0.011	0.001	0	0.000205873	0.000469375	0.00014781	0.00505557	0.0122394
1	33	0.426456	0.0014	0.011	0.001	0	0.000458321	0.000426679	0.000149833	0.00505117	0.0122429
1	33	0.431867	0.0014	0.011	0.001	0	0.000407712	0.000387813	0.000151909	0.00504715	0.0122382
1	33	0.437305	0.0014	0.011	0.001	0	0.000388083	0.000352679	0.00015404	0.00504335	0.012235
1	33	0.442769	0.0014	0.011	0.001	0	0.000535347	0.00032081	0.000156228	0.00504011	0.0122383
1	33	0.44826	0.0014	0.011	0.001	0	0.000414236	0.000291935	0.000158475	0.00503705	0.0122317
1	33	0.453777	0.0014	0.011	0.001	0	0.000326987	0.000265725	0.000160784	0.00503421	0.0122273
1	33	0.459321	0.0014	0.011	0.001	0	0.000417511	0.000242056	0.000163157	0.00503167	0.0122285
1	33	0.464893	0.0014	0.011	0.001	0	0.000433313	0.000220488	0.000165597	0.00502931	0.0122277
1	33	0.470491	0.0014	0.011	0.001	0	0.000643454	0.000201003	0.000168107	0.00502716	0.0122358
1	33	0.476117	0.0014	0.011	0.001	0	0.000449057	0.000183266	0.000170689	0.00502518	0.0122261
1	33	0.481771	0.0014	0.011	0.001	0	0.000376938	0.000167171	0.000173348	0.00502335	0.0122227
1	33	0.487453	0.0014	0.011	0.001	0	0.000389231	0.000152553	0.000176085	0.00502167	0.0122222
1	33	0.493163	0.0014	0.011	0.001	0	0.000367591	0.000139255	0.000178905	0.00502013	0.0122208
1	33	0.498901	0.0014	0.011	0.001	0	0.000442343	0.000127177	0.000181811	0.00501872	0.0122226
1	33	0.504668	0.0014	0.011	0.001	0	0.000257564	0.000116182	0.000184808	0.00501742	0.0122167
1	33	0.510463	0.0014	0.011	0.001	0	0.000371216	0.000106205	0.000187899	0.00501627	0.0122191
1	33	0.516288	0.0014	0.011	0.001	0	0.000285496	9.71311e-05	0.000191089	0.00501517	0.0122164
1	33	0.522141	0.0014	0.011	0.001	0	0.000296001	8.88637e-05	0.000194383	0.00501414	0.0122162
1	33	0.528024	0.0014	0.011	0.001	0	0.000652677	8.13638e-05	0.000197785	0.00501319	0.0122296
1	33	0.533937	0.0014	0.011	0.001	0	0.000353072	7.45612e-05	0.000201302	0.00501235	0.012217
1	33	0.539879	0.0014	0.011	0.001	0	0.000411054	6.83519e-05	0.000204938	0.00501155	0.0122185
1	33	0.545852	0.0014	0.011	0.001	0	0.00045438	6.27076e-05	0.0002087	0.00501083	0.0122198
1	33	0.551855	0.0014	0.011	0.001	0	0.000225691	5.75646e-05	0.000212594	0.00501014	0.0122131
1	33	0.557888	0.0014	0.011	0.001	0	0.000442889	5.2889e-05	0.000216628	0.00500954	0.0122189
1	33	0.563952	0.0014	0.011	0.001	0	0.000340052	4.86175e-05	0.000220808	0.00500897	0.0122154
1	33	0.507983	0.0014	0.011	0.001	0	0.000485797	0.000110343	0.000186566	0.00501676	0.0122234
1	33	0.515185	0.0014	0.011	0.001	0	0.000366561	9.87767e-05	0.000190479	0.00501537	0.0122186
1	33	0.522431	0.0014	0.011	0.001	0	0.000290781	8.84747e-05	0.000194549	0.00501409	0.012216
1	33	0.529723	0.0014	0.011	0.001	0	0.000624086	7.9345e-05	0.000198786	0.00501295	0.012228
1	33	0.53706	0.0014	0.011	0.001	0	0.000364023	7.12203e-05	0.0002032	0.00501192	0.0122171
1	33	0.544443	0.0014	0.011	0.001	0	0.000457062	6.39879e-05	0.000207803	0.00501099	0.0122199
1	33	0.551872	0.0014	0.011	0.001	0	0.000225743	5.75502e-05	0.000212606	0.00501014	0.0122131
1	33	0.559348	0.0014	0.011	0.001	0	0.000416034	5.18245e-05	0.000217623	0.0050094	0.0122179
1	33	0.566872	0.0014	0.011	0.001	0	0.000327749	4.67028e-05	0.000222868	0.00500871	0.012215
